date,最高温度,最低温度,天气状况_数字编码,target
2020/6/12,35.00 ,27.00 ,1,270836.7008
2020/6/13,35.00 ,26.00 ,6,259351.9978
2020/6/14,30.00 ,25.00 ,9,238621.8203
2020/6/15,31.00 ,26.00 ,5,268854.317
2020/6/16,33.00 ,26.00 ,12,269116.8829
2020/6/17,33.00 ,25.00 ,5,269540.8402
2020/6/18,33.00 ,26.00 ,5,272122.2214
2020/6/19,35.00 ,27.00 ,0,271442.889
2020/6/20,35.00 ,27.00 ,1,259912.4941
2020/6/21,35.00 ,28.00 ,1,249366.7669
2020/6/22,35.00 ,28.00 ,1,278392.7457
2020/6/23,35.00 ,29.00 ,1,278194.7777
2020/6/24,35.00 ,28.00 ,1,278263.5323
2020/6/25,31.00 ,27.00 ,12,221704.5348
2020/6/26,34.00 ,27.00 ,1,247414.303
2020/6/27,35.00 ,27.00 ,1,254672.2025
2020/6/28,35.00 ,28.00 ,1,272459.5273
2020/6/29,35.00 ,28.00 ,1,274207.2761
2020/6/30,35.00 ,28.00 ,1,276624.7687
2020/7/1,34.00 ,26.00 ,12,273928.2459
2020/7/2,34.00 ,27.00 ,12,278968.6794
2020/7/3,33.00 ,27.00 ,12,273194.8865
2020/7/4,33.00 ,27.00 ,12,260221.9505
2020/7/5,35.00 ,27.00 ,1,248608.1813
2020/7/6,36.00 ,27.00 ,5,278611.3353
2020/7/7,35.00 ,28.00 ,1,280185.3914
2020/7/8,34.00 ,28.00 ,5,280456.5578
2020/7/9,34.00 ,27.00 ,12,282065.4657
2020/7/10,35.00 ,29.00 ,1,282146.8626
2020/7/11,35.00 ,29.00 ,1,269497.5368
2020/7/12,35.00 ,28.00 ,1,254936.1622
2020/7/13,36.00 ,28.00 ,0,283502.8823
2020/7/14,37.00 ,28.00 ,1,285426.857
2020/7/15,37.00 ,28.00 ,0,284451.525
2020/7/16,36.00 ,29.00 ,1,283500.5422
2020/7/17,36.00 ,29.00 ,0,282914.6269
2020/7/18,37.00 ,28.00 ,1,271810.6729
2020/7/19,36.00 ,28.00 ,1,254613.0269
2020/7/20,36.00 ,29.00 ,1,281874.1932
2020/7/21,36.00 ,28.00 ,1,282534.9592
2020/7/22,37.00 ,28.00 ,0,281338.6125
2020/7/23,36.00 ,28.00 ,0,282416.8673
2020/7/24,38.00 ,28.00 ,1,283157.2516
2020/7/25,37.00 ,29.00 ,0,271266.5525
2020/7/26,38.00 ,29.00 ,0,254224.4318
2020/7/27,37.00 ,29.00 ,1,284770.553
2020/7/28,36.00 ,28.00 ,1,283874.5247
2020/7/29,37.00 ,28.00 ,1,283853.4996
2020/7/30,35.00 ,27.00 ,12,285616.4519
2020/7/31,31.00 ,26.00 ,8,275376.1409
2020/8/1,31.00 ,26.00 ,8,260173.0663
2020/8/2,29.00 ,25.00 ,9,244379.2443
2020/8/3,31.00 ,25.00 ,7,269334.2715
2020/8/4,35.00 ,26.00 ,12,270041.4218
2020/8/5,30.00 ,25.00 ,8,267072.729
2020/8/6,33.00 ,26.00 ,12,272939.0993
2020/8/7,35.00 ,26.00 ,1,276048.2371
2020/8/8,34.00 ,26.00 ,4,266373.3509
2020/8/9,36.00 ,27.00 ,1,254796.8545
2020/8/10,36.00 ,27.00 ,1,280497.0311
2020/8/11,36.00 ,27.00 ,1,282048.517
2020/8/12,32.00 ,26.00 ,12,276057.3588
2020/8/13,33.00 ,25.00 ,8,271812.2903
2020/8/14,33.00 ,26.00 ,12,275745.4044
2020/8/15,34.00 ,26.00 ,5,258104.5563
2020/8/16,34.00 ,27.00 ,12,246111.9555
2020/8/17,33.00 ,26.00 ,4,275121.8622
2020/8/18,33.00 ,25.00 ,4,277583.6676
2020/8/19,28.00 ,26.00 ,4,263860.0167
2020/8/20,32.00 ,27.00 ,12,273481.3065
2020/8/21,36.00 ,26.00 ,4,275919.5869
2020/8/22,35.00 ,26.00 ,1,266231.6338
2020/8/23,35.00 ,26.00 ,12,253937.5853
2020/8/24,34.00 ,26.00 ,1,283655.4711
2020/8/25,36.00 ,26.00 ,1,287386.0752
2020/8/26,31.00 ,24.00 ,2,284160.188
2020/8/27,34.00 ,25.00 ,1,281054.8171
2020/8/28,36.00 ,27.00 ,1,283710.2902
2020/8/29,36.00 ,28.00 ,1,269452.8383
2020/8/30,35.00 ,27.00 ,1,256631.7042
2020/8/31,35.00 ,27.00 ,12,278106.4172
2020/9/1,36.00 ,28.00 ,12,282802.8604
2020/9/2,36.00 ,27.00 ,1,287010.4516
2020/9/3,36.00 ,28.00 ,1,286197.9387
2020/9/4,35.00 ,27.00 ,12,289028.5063
2020/9/5,33.00 ,27.00 ,12,264714.5936
2020/9/6,34.00 ,26.00 ,12,256750.9357
2020/9/7,33.00 ,25.00 ,12,284867.335
2020/9/8,32.00 ,26.00 ,12,275686.3198
2020/9/9,33.00 ,25.00 ,12,277861.8696
2020/9/10,32.00 ,25.00 ,12,281310.6953
2020/9/11,33.00 ,25.00 ,12,283439.672
2020/9/12,32.00 ,25.00 ,8,272548.5661
2020/9/13,31.00 ,24.00 ,12,254768.8736
2020/9/14,33.00 ,25.00 ,12,277820.2716
2020/9/15,31.00 ,25.00 ,12,273081.1369
2020/9/16,32.00 ,24.00 ,12,275843.6807
2020/9/17,33.00 ,25.00 ,12,279487.397
2020/9/18,29.00 ,24.00 ,8,275579.6071
2020/9/19,28.00 ,25.00 ,12,259657.0119
2020/9/20,30.00 ,25.00 ,12,253690.1431
2020/9/21,33.00 ,25.00 ,12,278777.8796
2020/9/22,32.00 ,24.00 ,12,280219.9288
2020/9/23,31.00 ,24.00 ,12,280303.0075
2020/9/24,30.00 ,24.00 ,12,269257.1234
2020/9/25,31.00 ,24.00 ,1,266644.8381
2020/9/26,28.00 ,24.00 ,8,259831.1066
2020/9/27,28.00 ,23.00 ,12,252791.1281
2020/9/28,30.00 ,25.00 ,12,258085.5233
2020/9/29,29.00 ,24.00 ,12,265863.5546
2020/9/30,30.00 ,23.00 ,12,265720.0419
2020/10/1,28.00 ,24.00 ,12,195753.5881
2020/10/2,31.00 ,23.00 ,12,204783.4303
2020/10/3,31.00 ,23.00 ,1,224688.6131
2020/10/4,33.00 ,22.00 ,12,237674.395
2020/10/5,28.00 ,21.00 ,2,245155.299
2020/10/6,29.00 ,21.00 ,1,242697.1253
2020/10/7,29.00 ,21.00 ,1,239676.3881
2020/10/8,27.00 ,20.00 ,1,236967.8182
2020/10/9,27.00 ,20.00 ,1,245586.3939
2020/10/10,28.00 ,21.00 ,1,250804.3484
2020/10/11,29.00 ,21.00 ,1,241012.9712
2020/10/12,28.00 ,21.00 ,1,260090.4776
2020/10/13,26.00 ,22.00 ,4,258893.7034
2020/10/14,24.00 ,22.00 ,4,262320.3282
2020/10/15,29.00 ,22.00 ,2,262505.2116
2020/10/16,30.00 ,20.00 ,1,258403.1974
2020/10/17,29.00 ,22.00 ,1,246364.2251
2020/10/18,28.00 ,21.00 ,1,238006.5561
2020/10/19,26.00 ,20.00 ,1,247830.0907
2020/10/20,26.00 ,19.00 ,1,248577.2472
2020/10/21,27.00 ,19.00 ,2,245977.8537
2020/10/22,25.00 ,19.00 ,1,246112.0111
2020/10/23,26.00 ,17.00 ,2,242388.2719
2020/10/24,24.00 ,20.00 ,2,238126.8097
2020/10/25,27.00 ,20.00 ,2,233082.1749
2020/10/26,29.00 ,21.00 ,1,252483.7505
2020/10/27,30.00 ,21.00 ,1,256304.6633
2020/10/28,31.00 ,21.00 ,1,256606.6211
2020/10/29,25.00 ,19.00 ,4,251262.3464
2020/10/30,27.00 ,20.00 ,1,247299.379
2020/10/31,27.00 ,21.00 ,1,238728.1065
2020/11/1,29.00 ,20.00 ,1,229288.5445
2020/11/2,27.00 ,19.00 ,2,248896.4193
2020/11/3,26.00 ,19.00 ,1,247232.1429
2020/11/4,27.00 ,19.00 ,1,244867.2642
2020/11/5,28.00 ,18.00 ,1,248542.1416
2020/11/6,29.00 ,20.00 ,1,250156.8387
2020/11/7,29.00 ,20.00 ,1,245412.5719
2020/11/8,27.00 ,19.00 ,1,235824.7834
2020/11/9,26.00 ,17.00 ,1,244559.4973
2020/11/10,25.00 ,18.00 ,1,243818.4558
2020/11/11,25.00 ,15.00 ,1,243219.9958
2020/11/12,27.00 ,17.00 ,1,243118.3793
2020/11/13,27.00 ,18.00 ,2,244388.4502
2020/11/14,24.00 ,20.00 ,2,238871.0845
2020/11/15,25.00 ,19.00 ,1,227423.303
2020/11/16,28.00 ,19.00 ,1,245727.3535
2020/11/17,29.00 ,21.00 ,2,249822.0539
2020/11/18,28.00 ,22.00 ,2,253596.4497
2020/11/19,28.00 ,23.00 ,1,258387.9186
2020/11/20,30.00 ,23.00 ,1,261657.2915
2020/11/21,27.00 ,22.00 ,2,252622.8335
2020/11/22,28.00 ,18.00 ,4,242439.3411
2020/11/23,25.00 ,17.00 ,1,244836.0218
2020/11/24,26.00 ,17.00 ,1,245671.1848
2020/11/25,27.00 ,19.00 ,1,247753.0271
2020/11/26,27.00 ,16.00 ,1,248084.4244
2020/11/27,23.00 ,15.00 ,1,242663.8044
2020/11/28,22.00 ,14.00 ,1,237249.1689
2020/11/29,22.00 ,14.00 ,1,226570.9501
2020/11/30,21.00 ,14.00 ,0,234281.6511
2020/12/1,22.00 ,14.00 ,1,234836.2037
2020/12/2,23.00 ,12.00 ,1,237670.2249
2020/12/3,21.00 ,11.00 ,0,239004.417
2020/12/4,17.00 ,10.00 ,1,238464.538
2020/12/5,18.00 ,12.00 ,1,233561.1782
2020/12/6,21.00 ,14.00 ,1,227305.1612
2020/12/7,22.00 ,11.00 ,1,236838.309
2020/12/8,21.00 ,14.00 ,1,238850.8529
2020/12/9,22.00 ,14.00 ,1,238439.1525
2020/12/10,20.00 ,15.00 ,2,238784.956
2020/12/11,23.00 ,18.00 ,1,238020.8496
2020/12/12,23.00 ,17.00 ,1,235260.4691
2020/12/13,20.00 ,14.00 ,4,225834.6387
2020/12/14,16.00 ,9.00 ,4,239586.2965
2020/12/15,13.00 ,8.00 ,2,241472.6957
2020/12/16,14.00 ,10.00 ,1,240576.6064
2020/12/17,14.00 ,8.00 ,1,242596.837
2020/12/18,13.00 ,10.00 ,1,243892.4307
2020/12/19,14.00 ,8.00 ,1,237924.1197
2020/12/20,15.00 ,9.00 ,2,228080.0558
2020/12/21,17.00 ,10.00 ,1,240831.2142
2020/12/22,18.00 ,11.00 ,2,239825.671
2020/12/23,17.00 ,14.00 ,5,239998.4021
2020/12/24,23.00 ,10.00 ,1,238613.3952
2020/12/25,20.00 ,14.00 ,2,241270.3658
2020/12/26,20.00 ,16.00 ,1,233707.919
2020/12/27,24.00 ,17.00 ,1,228691.0506
2020/12/28,26.00 ,14.00 ,1,237276.6545
2020/12/29,25.00 ,9.00 ,1,240264.3658
2020/12/30,14.00 ,5.00 ,1,234852.4782
2020/12/31,13.00 ,3.00 ,1,233040.6799
2021/1/1,14.00 ,7.00 ,1,197261.8285
2021/1/2,17.00 ,7.00 ,0,216926.3802
2021/1/3,19.00 ,10.00 ,1,227274.5354
2021/1/4,22.00 ,15.00 ,2,238898.5202
2021/1/5,21.00 ,12.00 ,2,239490.7252
2021/1/6,19.00 ,10.00 ,1,239761.3482
2021/1/7,15.00 ,4.00 ,2,238957.749
2021/1/8,11.00 ,5.00 ,2,246508.9217
2021/1/9,10.00 ,6.00 ,2,240201.1257
2021/1/10,12.00 ,8.00 ,2,229352.7308
2021/1/11,12.00 ,5.00 ,1,244896.7687
2021/1/12,15.00 ,4.00 ,0,244265.7734
2021/1/13,18.00 ,7.00 ,1,242461.3837
2021/1/14,22.00 ,10.00 ,0,238489.7575
2021/1/15,22.00 ,11.00 ,1,237310.3984
2021/1/16,23.00 ,12.00 ,1,231603.2119
2021/1/17,17.00 ,7.00 ,1,219009.0951
2021/1/18,18.00 ,7.00 ,1,235638.484
2021/1/19,19.00 ,12.00 ,2,232847.358
2021/1/20,21.00 ,14.00 ,1,230892.0861
2021/1/21,25.00 ,16.00 ,2,227913.9907
2021/1/22,22.00 ,13.00 ,4,228477.6556
2021/1/23,25.00 ,13.00 ,3,218947.1666
2021/1/24,26.00 ,15.00 ,1,209317.2446
2021/1/25,23.00 ,14.00 ,1,215857.4052
2021/1/26,24.00 ,15.00 ,1,211853.0242
2021/1/27,24.00 ,14.00 ,2,209384.8167
2021/1/28,20.00 ,10.00 ,0,203272.4283
2021/1/29,19.00 ,9.00 ,1,201979.5902
2021/1/30,22.00 ,12.00 ,1,197591.5145
2021/1/31,24.00 ,13.00 ,1,184114.1391
2021/2/1,25.00 ,14.00 ,1,191197.1007
2021/2/2,27.00 ,15.00 ,1,189790.009
2021/2/3,25.00 ,13.00 ,1,187235.2406
2021/2/4,27.00 ,13.00 ,0,184260.8221
2021/2/5,27.00 ,13.00 ,1,181822.4042
2021/2/6,27.00 ,15.00 ,1,172128.7075
2021/2/7,27.00 ,16.00 ,1,170321.3836
2021/2/8,26.00 ,15.00 ,2,162283.7334
2021/2/9,20.00 ,14.00 ,10,157322.1258
2021/2/10,17.00 ,12.00 ,6,144197.4364
2021/2/11,21.00 ,11.00 ,1,134859.6992
2021/2/12,22.00 ,14.00 ,0,140210.6116
2021/2/13,23.00 ,13.00 ,1,141267.3752
2021/2/14,25.00 ,14.00 ,1,142948.7468
2021/2/15,25.00 ,15.00 ,1,147552.0338
2021/2/16,25.00 ,15.00 ,1,149423.4032
2021/2/17,22.00 ,13.00 ,1,150967.5166
2021/2/18,22.00 ,11.00 ,0,155547.8422
2021/2/19,24.00 ,13.00 ,1,168281.6695
2021/2/20,25.00 ,14.00 ,0,177049.1993
2021/2/21,28.00 ,15.00 ,1,186626.759
2021/2/22,28.00 ,16.00 ,1,200784.3863
2021/2/23,29.00 ,17.00 ,1,168366.9385
2021/2/24,28.00 ,19.00 ,1,220423.3935
2021/2/25,26.00 ,18.00 ,4,223082.4364
2021/2/26,21.00 ,13.00 ,6,225321.6956
2021/2/27,21.00 ,16.00 ,2,182472.4828
2021/2/28,21.00 ,16.00 ,4,215130.1668
2021/3/1,24.00 ,13.00 ,4,232296.2395
2021/3/2,20.00 ,15.00 ,2,233139.4476
2021/3/3,23.00 ,17.00 ,2,237799.8373
2021/3/4,22.00 ,18.00 ,6,240040.3437
2021/3/5,21.00 ,18.00 ,12,241754.1209
2021/3/6,25.00 ,15.00 ,12,239838.2797
2021/3/7,20.00 ,15.00 ,1,227362.005
2021/3/8,21.00 ,13.00 ,5,242781.7341
2021/3/9,23.00 ,17.00 ,2,243396.9301
2021/3/10,25.00 ,18.00 ,4,242794.1171
2021/3/11,23.00 ,19.00 ,2,244712.6482
2021/3/12,26.00 ,20.00 ,5,247048.1126
2021/3/13,27.00 ,19.00 ,2,241627.6846
2021/3/14,27.00 ,19.00 ,2,233492.396
2021/3/15,27.00 ,19.00 ,2,247965.7571
2021/3/16,28.00 ,19.00 ,1,249660.6607
2021/3/17,29.00 ,20.00 ,2,252661.8086
2021/3/18,28.00 ,21.00 ,1,257781.5453
2021/3/19,30.00 ,21.00 ,2,258845.5956
2021/3/20,30.00 ,18.00 ,2,251904.3589
2021/3/21,18.00 ,13.00 ,4,230970.6873
2021/3/22,21.00 ,13.00 ,1,243191.2553
2021/3/23,21.00 ,16.00 ,4,244180.3722
2021/3/24,26.00 ,18.00 ,1,244880.2286
2021/3/25,27.00 ,16.00 ,1,246616.5637
2021/3/26,28.00 ,19.00 ,1,246271.2043
2021/3/27,28.00 ,21.00 ,2,246362.9719
2021/3/28,30.00 ,22.00 ,1,243073.4855
2021/3/29,32.00 ,23.00 ,1,261064.1234
2021/3/30,32.00 ,23.00 ,1,267689.7391
2021/3/31,30.00 ,24.00 ,1,263316.4464
2021/4/1,32.00 ,24.00 ,1,267430.7148
2021/4/2,32.00 ,24.00 ,1,268794.6822
2021/4/3,32.00 ,25.00 ,1,242777.1804
2021/4/4,29.00 ,20.00 ,1,201361.7961
2021/4/5,28.00 ,21.00 ,2,227106.0518
2021/4/6,30.00 ,22.00 ,2,255045.5794
2021/4/7,28.00 ,20.00 ,6,256551.7666
2021/4/8,23.00 ,18.00 ,6,252463.5476
2021/4/9,22.00 ,19.00 ,2,249346.1236
2021/4/10,25.00 ,19.00 ,2,245420.063
2021/4/11,28.00 ,19.00 ,2,242622.8806
2021/4/12,29.00 ,21.00 ,2,262730.0839
2021/4/13,30.00 ,22.00 ,1,268919.5842
2021/4/14,31.00 ,23.00 ,12,270592.9078
2021/4/15,27.00 ,21.00 ,11,264118.0711
2021/4/16,23.00 ,21.00 ,8,257628.7471
2021/4/17,24.00 ,20.00 ,12,247991.3274
2021/4/18,24.00 ,19.00 ,4,239820.5942
2021/4/19,22.00 ,19.00 ,12,251914.0396
2021/4/20,25.00 ,20.00 ,2,254118.4957
2021/4/21,28.00 ,21.00 ,2,260455.4831
2021/4/22,30.00 ,22.00 ,1,265033.7894
2021/4/23,31.00 ,23.00 ,1,270680.075
2021/4/24,32.00 ,25.00 ,12,263033.1212
2021/4/25,25.00 ,20.00 ,12,263705.1549
2021/4/26,26.00 ,21.00 ,12,210338.1321
2021/4/27,25.00 ,21.00 ,10,230145.1115
2021/4/28,23.00 ,19.00 ,6,229506.5913
2021/4/29,27.00 ,18.00 ,1,226720.8967
2021/4/30,29.00 ,19.00 ,1,227000.6334
2021/5/1,31.00 ,23.00 ,1,185259.8104
2021/5/2,30.00 ,22.00 ,12,200987.4876
2021/5/3,30.00 ,23.00 ,12,213355.0718
2021/5/4,30.00 ,21.00 ,4,259688.9821
2021/5/5,28.00 ,21.00 ,2,258369.9263
2021/5/6,31.00 ,22.00 ,2,273351.3468
2021/5/7,32.00 ,23.00 ,12,277192.1774
2021/5/8,33.00 ,23.00 ,12,282483.9416
2021/5/9,34.00 ,24.00 ,12,267265.2581
2021/5/10,32.00 ,24.00 ,2,284069.9999
2021/5/11,34.00 ,25.00 ,1,287697.8212
2021/5/12,34.00 ,25.00 ,12,286748.9045
2021/5/13,35.00 ,26.00 ,1,287906.2017
2021/5/14,35.00 ,26.00 ,12,284763.2868
2021/5/15,34.00 ,27.00 ,1,275494.0403
2021/5/16,35.00 ,26.00 ,12,267945.4877
2021/5/17,33.00 ,25.00 ,12,292638.0543
2021/5/18,32.00 ,26.00 ,7,293655.1528
2021/5/19,33.00 ,26.00 ,12,287651.2771
2021/5/20,34.00 ,28.00 ,1,284369.1724
2021/5/21,36.00 ,28.00 ,2,282806.8966
2021/5/22,36.00 ,28.00 ,1,272687.2918
2021/5/23,35.00 ,27.00 ,12,269982.4019
2021/5/24,33.00 ,26.00 ,12,283095.6731
2021/5/25,33.00 ,26.00 ,12,278337.5723
2021/5/26,35.00 ,26.00 ,1,277090.1277
2021/5/27,34.00 ,27.00 ,12,278738.1227
2021/5/28,35.00 ,27.00 ,12,278133.1925
2021/5/29,35.00 ,27.00 ,12,263287.5505
2021/5/30,33.00 ,26.00 ,10,257060.7934
2021/5/31,30.00 ,24.00 ,10,279118.9742
2021/6/1,32.00 ,26.00 ,10,269761.0625
2021/6/2,31.00 ,26.00 ,12,272159.4315
2021/6/3,35.00 ,24.00 ,8,279550.5191
2021/6/4,28.00 ,23.00 ,10,270282.6626
2021/6/5,32.00 ,24.00 ,2,257975.7593
2021/6/6,32.00 ,24.00 ,1,254922.2349
2021/6/7,31.00 ,24.00 ,7,278333.5726
2021/6/8,35.00 ,25.00 ,12,280617.4681
2021/6/9,34.00 ,25.00 ,12,284108.9338
2021/6/10,34.00 ,27.00 ,12,284523.1931
2021/6/11,34.00 ,25.00 ,12,281482.8987
2021/6/12,31.00 ,24.00 ,8,265095.0013
2021/6/13,32.00 ,27.00 ,12,251169.232
2021/6/14,31.00 ,25.00 ,12,215741.544
2021/6/15,34.00 ,27.00 ,12,281381.5371
2021/6/16,34.00 ,27.00 ,12,288130.3367
2021/6/17,34.00 ,27.00 ,1,289756.2559
2021/6/18,35.00 ,26.00 ,1,289031.6298
2021/6/19,36.00 ,28.00 ,1,279702.1231
2021/6/20,35.00 ,28.00 ,1,263958.0485
2021/6/21,35.00 ,25.00 ,10,293668.8335
2021/6/22,30.00 ,25.00 ,10,279647.9802
2021/6/23,30.00 ,25.00 ,12,277178.2929
2021/6/24,29.00 ,24.00 ,10,275933.0267
2021/6/25,32.00 ,26.00 ,12,283281.1744
2021/6/26,35.00 ,25.00 ,12,273016.5104
2021/6/27,34.00 ,26.00 ,12,262948.1572
2021/6/28,32.00 ,26.00 ,12,289269.0987
2021/6/29,33.00 ,26.00 ,12,287607.9187
2021/6/30,33.00 ,27.00 ,12,283108.8711
2021/7/1,35.00 ,28.00 ,1,283569.061
2021/7/2,35.00 ,27.00 ,6,288896.8733
2021/7/3,34.00 ,27.00 ,1,282144.3857
2021/7/4,35.00 ,27.00 ,1,266769.395
2021/7/5,35.00 ,28.00 ,1,291707.4702
2021/7/6,34.00 ,26.00 ,12,293906.8436
2021/7/7,33.00 ,27.00 ,12,293000.1116
2021/7/8,34.00 ,27.00 ,1,292637.5225
2021/7/9,36.00 ,28.00 ,1,290071.5331
2021/7/10,36.00 ,28.00 ,1,280406.2265
2021/7/11,36.00 ,27.00 ,1,265263.5565
2021/7/12,36.00 ,27.00 ,1,296903.4134
2021/7/13,36.00 ,28.00 ,1,297940.7667
2021/7/14,36.00 ,28.00 ,1,297518.1475
2021/7/15,37.00 ,27.00 ,1,295229.7493
2021/7/16,36.00 ,27.00 ,12,290941.3413
2021/7/17,34.00 ,27.00 ,12,276596.8918
2021/7/18,34.00 ,26.00 ,12,265036.6228
2021/7/19,31.00 ,26.00 ,6,286043.8597
2021/7/20,30.00 ,25.00 ,12,284999.0219
2021/7/21,30.00 ,26.00 ,12,283147.1292
2021/7/22,34.00 ,27.00 ,5,285135.6859
2021/7/23,37.00 ,27.00 ,0,289976.608
2021/7/24,37.00 ,27.00 ,1,279994.5543
2021/7/25,36.00 ,28.00 ,1,266310.0005
2021/7/26,37.00 ,27.00 ,12,290546.9334
2021/7/27,37.00 ,28.00 ,1,291851.0113
2021/7/28,37.00 ,28.00 ,12,287780.3093
2021/7/29,36.00 ,26.00 ,12,289034.4259
2021/7/30,34.00 ,26.00 ,12,285215.6941
2021/7/31,35.00 ,26.00 ,12,275344.7005
2021/8/1,34.00 ,25.00 ,12,260637.7529
2021/8/2,34.00 ,26.00 ,12,284900.7341
2021/8/3,34.00 ,26.00 ,12,289209.0973
2021/8/4,31.00 ,26.00 ,12,285892.6269
2021/8/5,33.00 ,26.00 ,12,280292.7636
2021/8/6,32.00 ,26.00 ,12,284681.6499
2021/8/7,33.00 ,26.00 ,6,275380.6489
2021/8/8,32.00 ,27.00 ,12,259421.7674
2021/8/9,35.00 ,26.00 ,12,283524.9962
2021/8/10,30.00 ,26.00 ,12,279225.6487
2021/8/11,33.00 ,26.00 ,12,281238.7353
2021/8/12,33.00 ,25.00 ,12,286814.3477
2021/8/13,34.00 ,26.00 ,12,284384.4596
2021/8/14,33.00 ,26.00 ,12,270718.6976
2021/8/15,32.00 ,25.00 ,12,255408.8861
2021/8/16,33.00 ,25.00 ,12,284429.1306
2021/8/17,34.00 ,27.00 ,1,287394.5761
2021/8/18,36.00 ,27.00 ,12,286183.2932
2021/8/19,33.00 ,25.00 ,12,283197.8842
2021/8/20,35.00 ,26.00 ,1,282857.9958
2021/8/21,36.00 ,27.00 ,0,271247.1051
2021/8/22,36.00 ,27.00 ,1,261417.1123
2021/8/23,36.00 ,27.00 ,1,285440.9907
2021/8/24,36.00 ,27.00 ,1,285304.5128
2021/8/25,33.00 ,26.00 ,12,283973.6636
2021/8/26,35.00 ,27.00 ,12,282771.3828
2021/8/27,35.00 ,26.00 ,12,283786.508
2021/8/28,33.00 ,26.00 ,12,272522.5991
2021/8/29,32.00 ,25.00 ,12,261364.9171
2021/8/30,34.00 ,26.00 ,5,285669.143
2021/8/31,32.00 ,26.00 ,12,280565.9749
